BuildingID,Use,BuildingName,Occupancy,LandscapeArea,ConditionedArea,RooftopArea,EnergyBase,JobsBase,OpCostEnergyBase,OpCostWaterBase,ExpenditureFoodBase,OpCostBase,FoodPercentageBase,WaterBase,CO2EnergyBase,CO2WaterBase,CO2FoodBase,CO2EmissionsBase,EnergyHighPerformance,JobsHighPerformance,OpCostEnergyHP,OpCostWaterHP,OpCostFoodHP,OpCostHP,InvestmentCostHP,WaterHighPerformance,CO2EnergyHP,CO2WaterHP,CO2FoodHP,CO2EmissionsHighPerformance,EnergyWaterEfficient,JobsWaterEfficient,OpCostEnergyWaterEfficient,OpCostWaterWaterEfficient,OpCostFoodWaterEfficient,OpCostWaterEfficient,InvestmentCostWaterEfficient,WaterWaterEfficient,CO2EnergyWaterEfficient,CO2WaterWaterEfficient,CO2FoodWaterEfficient,CO2EmissionsWaterEfficient,EnergyGreenery,JobsGreenery,OpCostEnergyGreenery,OpCostWaterGreenery,OpCostFoodGreenery,OpCostGreenery,InvestmentCostGreenery,WaterGreenery,CO2EnergyGreenery,CO2WaterGreenery,CO2FoodGreenery,CO2EmissionsGreenery,EnergyPVPanels,JobsPVPanels,OpCostEnergyPVPanels,OpCostWaterPVPanels,OpCostFoodPVPanels,OpCostPVPanels,InvestmentCostPVPanels,CO2EnergyPV,CO2WaterPV,CO2FoodPV,CO2EmissionsPVPanels,EnergyGreenhouse,JobsGreenhouse,OpCostEnergyGreenhouse,OpCostWaterGreenhouse,OpCostFoodGreenhouse,OpCostGreenhouse,InvestmentCostGreenhouse,FoodPercentageGreenhouse100,WaterGreenhouse100,CO2EnergyGreenhouse,CO2WaterGreenhouse,CO2FoodGreenhouse,CO2EmissionsGreenhouse
bd95c062-9757-4c30-809f-a38e9a5b30ba,Residential,R580_1_1,9,268.3729259,190.0199,190.0199,31191.36,0,5614.4448,996.47,2666.32,9277.235777,0,145205.6068,23611.85952,4253.93,3373.33,31239.11446,-14620.17,0.027569541,-2631.6306,0,0,-2631.6306,39149.80248,0,-11067.46869,0,0,-11067.46869,-2441.672296,0,-439.5010133,-432.9709595,0,-872.4719728,277.9041038,-63092.3074,-1848.345928,0,0,-1848.345928,609.2065418,0,98.23455486,5718.378159,0,5816.612714,75379.24556,833279.1488,74.36355803,0,0,74.36355803,-36768.85065,0.01900199,-6618.393117,0,0,-6618.393117,3741016.781,-27834.01994,0,0,-27834.01994,26507.77605,0.064131716,4274.378888,1699.541305,0,51172.77806,137241.8728,0.037845109,272346.0217,20066.38647,0,-17985.38354,2081.002935
bdceca48-99e2-46ef-aaaf-83205bdf7c90,Residential,R462_1_1,6,234.756,126.34741,126.34741,24319.26,0,4377.4668,662.57,1777.55,6817.583683,0,96549.63683,18409.67982,2828.51,2248.88,23487.07233,-11611.19,0.022480873,-2090.0142,0,0,-2090.0142,27959.75462,0,-8789.67083,0,0,-8789.67083,-1623.508752,0,-292.2315754,-287.8896333,0,-580.1212087,184.7830871,-41951.13054,-1228.996125,0,0,-1228.996125,532.89612,0,85.92949935,5002.082749,0,5088.012249,65937.0915,728900.9471,65.04863101,0,0,65.04863101,-24448.22384,0.012634741,-4400.68029,0,0,-4400.68029,2487464.634,-18507.30544,0,0,-18507.30544,17625.4637,0.042642251,2842.106021,1130.053442,0,34025.63611,91254.41687,0.025163846,181087.4254,13342.47602,0,-11958.78236,1383.693661
bdd60550-111b-4d5b-b3ba-9860174c85ec,Residential,R91_1_1,12,186.2171384,245.19434,245.19434,38557.07,0,6940.2726,1285.81,3555.09,11781.17349,0,187367.7069,29187.70199,5489.11,4497.77,39174.57559,-16665.52,0.031317365,-2999.7936,0,0,-2999.7936,48538.85996,0,-12615.79864,0,0,-12615.79864,-3150.639629,0,-567.1151332,-558.6890039,0,-1125.804137,358.5967223,-81411.87671,-2385.034199,0,0,-2385.034199,422.7129042,0,68.1624558,3967.83697,0,4035.999425,52303.73875,578191.1795,51.59897904,0,0,51.59897904,-47445.10479,0.024519434,-8540.118862,0,0,-8540.118862,4827263.569,-35915.94433,0,0,-35915.94433,34204.61043,0.08275309,5515.493432,2193.02246,0,66031.37641,177091.6121,0.048833867,351424.7878,25892.8901,0,-23207.64428,2685.245815
bdda3248-9cd3-4d54-9079-3948f04c8bd9,Residential,R1842_1_1,9,141.78594,191.54126,191.54126,34350.13,0,6183.0234,1004.45,2666.32,9853.792461,0,146368.1692,26003.04841,4287.99,3373.33,33664.36166,-16490.18,0.027679686,-2968.2324,0,0,-2968.2324,39411.85508,0,-12483.06626,0,0,-12483.06626,-2461.221104,0,-443.0197988,-436.4374633,0,-879.4572621,280.1290928,-63597.44456,-1863.144376,0,0,-1863.144376,321.8540838,0,51.89897101,3021.115561,0,3073.014532,39824.1259,440235.4187,39.28752106,0,0,39.28752106,-37063.23381,0.019154126,-6671.382086,0,0,-6671.382086,3770968.556,-28056.86799,0,0,-28056.86799,26720.00577,0.064645175,4308.60093,1713.148375,0,51582.48366,138340.675,0.038148109,274526.5109,20227.04437,0,-18129.38026,2097.664109
bddfdc7f-d711-481f-b7e1-782ff538fd9a,Residential,R951_1_1,2,279.89331,42.92993,42.92993,8047.012,0,1448.46216,225.13,592.52,2266.103774,0,32805.33531,6091.588084,961.06,749.63,7802.277907,-3761.725,0.013104187,-677.1105,0,0,-677.1105,12040.2014,0,-2847.625825,0,0,-2847.625825,-551.6307543,0,-99.29353577,-97.81824421,0,-197.11178,62.78502263,-14254.02466,-417.584481,0,0,-417.584481,635.3578137,0,102.4514475,5963.849689,0,6066.301137,78615.03345,869049.135,77.55574573,0,0,77.55574573,-8306.941455,0.004292993,-1495.249462,0,0,-1495.249462,845182.9969,-6288.354681,0,0,-6288.354681,5988.725235,0.014488851,965.6819441,383.9660439,0,11561.12481,31006.14194,0.008550093,61529.32217,4533.465003,0,-4063.317875,470.1471284
bde73703-b378-478b-95f2-6bb377a0e866,Residential,R1580_1_1,32,216.6561225,657.37304,328.68652,105664,0,19019.52,3447.3,9480.24,31947.05578,0,502338.1822,79987.648,14716.45,11994.05,106698.1452,-48630.22,0.072518855,-8753.4396,0,0,-8753.4396,95843.13034,0,-36813.07654,0,0,-36813.07654,-8446.954977,0,-1520.451896,-1497.861202,0,-3018.313098,961.408071,-218267.5705,-6394.344918,0,0,-6394.344918,491.8093981,0,79.30426544,4616.418123,0,4695.722388,60853.28841,672702.0944,60.03332894,0,0,60.03332894,-63600.84162,0.032868652,-11448.15149,0,0,-11448.15149,6471015.862,-48145.83711,0,0,-48145.83711,45851.76954,0.110931701,7393.597838,2939.777977,0,88516.00458,237393.8391,0.065462498,471089.9548,34709.78954,0,-31110.17912,3599.610424
bdedc04c-de13-4ef7-982a-cdd70f69b940,Residential,R1896_1_1,18,305.57769,371.66028,371.66028,60021.69,0,10803.9042,1949,5332.64,18085.54355,0,284007.9196,45436.41933,8320.27,6746.65,60503.33894,-27826.32,0.038556985,-5008.7376,0,0,-5008.7376,69431.84937,0,-21064.52424,0,0,-21064.52424,-4775.671439,0,-859.620859,-846.8487145,0,-1706.469574,543.5531595,-123402.3628,-3615.183279,0,0,-3615.183279,693.6613563,0,111.8528937,6511.121725,0,6622.974619,85829.13368,948797.337,84.67264053,0,0,84.67264053,-71916.26418,0.037166028,-12944.92755,0,0,-12944.92755,7317061.762,-54440.61198,0,0,-54440.61198,51846.60906,0.125435345,8360.265711,3324.136037,0,100088.9329,268431.6372,0.07402132,532682.0963,39247.88306,0,-35177.6455,4070.237556
bdfec75d-e1eb-4c28-94f7-13b1b1c09163,Residential,R972_1_1,4,393.727785,93.37927,93.37927,16918.72,0,3045.3696,489.69,1185.03,4720.084974,0,71356.70296,12807.47104,2090.46,1499.26,16397.18587,-8683.029,0.01932659,-1562.94522,0,0,-1562.94522,21924.38106,0,-6573.052953,0,0,-6573.052953,-1199.882626,0,-215.9788727,-212.7698843,0,-428.7487569,136.5671824,-31004.71902,-908.3111479,0,0,-908.3111479,893.762072,0,144.1191341,8389.387114,0,8533.506248,110588.2916,1222497.211,109.0981845,0,0,109.0981845,-18068.88875,0.009337927,-3252.399974,0,0,-3252.399974,1838404.378,-13678.14878,0,0,-13678.14878,13026.40817,0.031515504,2100.508317,835.1858221,0,25147.24331,67443.17776,0.018597782,133835.8387,9860.990981,0,-8838.347906,1022.643075
be096c1d-121f-476b-becb-c40b32fc40bd,Residential,R540_1_1,13,245.89545,265.47095,265.47095,43117.21,0,7761.0978,1392.14,3851.35,13004.5877,0,202862.2812,32639.72797,5943.03,4872.58,43455.34307,-20109.28,0.032586559,-3619.6704,0,0,-3619.6704,51939.086,0,-15222.72496,0,0,-15222.72496,-3411.185166,0,-614.0133298,-604.8903928,0,-1218.903723,388.2512644,-88144.31953,-2582.26717,0,0,-2582.26717,558.1826715,0,90.00695578,5239.437495,0,5329.444451,69065.88452,763488.1596,68.13526552,0,0,68.13526552,-51368.62883,0.026547095,-9246.353189,0,0,-9246.353189,5226459.328,-38886.05202,0,0,-38886.05202,37033.19753,0.089596446,5971.603101,2374.376814,0,71491.91219,191736.3936,0.052872237,380486.2391,28034.13053,0,-25126.82542,2907.305109
be0dbb41-388b-4f09-9071-e2ebc3a0c7ab,Residential,R713_1_1,10,167.44626,215.26917,215.26917,33977.43,0,6115.9374,1128.88,2962.58,10207.39426,0,164500.0889,25720.91451,4819.18,3748.14,34288.23267,-15410.23,0.029344108,-2773.8414,0,0,-2773.8414,43474.11669,0,-11665.54411,0,0,-11665.54411,-2766.114331,0,-497.9005796,-490.502832,0,-988.4034117,314.8311611,-71475.82252,-2093.948549,0,0,-2093.948549,380.1030102,0,61.29161039,3567.874936,0,3629.166547,47031.46828,519908.9161,46.39774907,0,0,46.39774907,-41654.5844,0.021526917,-7497.825191,0,0,-7497.825191,4238111.784,-31532.52039,0,0,-31532.52039,30030.04922,0.072653345,4842.345436,1925.371217,0,57972.46214,155478.158,0.042873853,308534.5379,22732.74726,0,-20375.22694,2357.520315
be1ee578-f45a-433b-b1e3-f724da23c227,Residential,R484_1_1,8,116.1178619,175.14124,175.14124,29549.79,0,5318.9622,918.45,2370.06,8607.471269,0,133835.93,22369.19103,3920.84,2998.51,29288.54705,-14184.36,0.026468188,-2553.1848,0,0,-2553.1848,36575.74597,0,-10737.56052,0,0,-10737.56052,-2250.488047,0,-405.0878485,-399.0691014,0,-804.1569498,256.1440635,-58152.14592,-1703.619452,0,0,-1703.619452,263.5875465,0,42.50349188,2474.190879,0,2516.69437,32614.60446,360537.8329,32.17514335,0,0,32.17514335,-33889.82994,0.017514124,-6100.169389,0,0,-6100.169389,3448093.163,-25654.60126,0,0,-25654.60126,24432.20298,0.059110169,3939.692731,1566.46631,0,47165.92211,126495.7606,0.034881817,251021.1822,18495.17766,0,-16577.11837,1918.05929
be33e3c7-981f-47c3-9026-d887be9942fc,Residential,R147_1_1,13,243.6618375,274.80896,274.80896,45095.13,0,8117.1234,1441.11,3851.35,13409.58228,0,209998.0149,34137.01341,6152.08,4872.58,45161.67625,-19043.11,0.033154726,-3427.7598,0,0,-3427.7598,53497.40401,0,-14415.63427,0,0,-14415.63427,-3531.174495,0,-635.6114091,-626.1675703,0,-1261.778979,401.908104,-91244.81899,-2673.099093,0,0,-2673.099093,553.1123711,0,89.18936984,5191.844613,0,5281.033983,68438.51861,756552.9491,67.51635297,0,0,67.51635297,-53175.53376,0.027480896,-9571.596077,0,0,-9571.596077,5410301.4,-40253.87906,0,0,-40253.87906,38335.84992,0.092748024,6181.6558,2457.896139,0,74006.65887,198480.7714,0.054732031,393869.9419,29020.23839,0,-26010.66806,3009.570325
be65d80b-3622-49e0-8dc6-3d785e8db4e9,Residential,R1952_1_1,16,135.697995,330.16333,330.16333,49462.72,0,8903.2896,1731.39,4740.12,15374.80195,0,252297.6103,37443.27904,7391.29,5997.02,50831.5886,-21130.33,0.036340794,-3803.4594,0,0,-3803.4594,62650.33085,0,-15995.65981,0,0,-15995.65981,-4242.453849,0,-763.6416928,-752.2955953,0,-1515.937288,482.8638701,-109624.1305,-3211.537564,0,0,-3211.537564,308.0344487,0,49.67055484,2891.396173,0,2941.066728,38114.17435,421332.7756,37.60061002,0,0,37.60061002,-63886.60436,0.033016333,-11499.58878,0,0,-11499.58878,6500090.559,-48362.1595,0,0,-48362.1595,46057.78454,0.111430124,7426.817756,2952.986591,0,88913.71277,238460.4651,0.065756625,473206.5927,34865.74289,0,-31249.95918,3615.783708
bea17114-7f1a-4931-9901-67796db882bf,Residential,R1030_1_1,15,118.8982905,313.57728,34.84192,59545.74,0,10718.2332,1644.41,4443.86,16806.51001,0,239623.2143,45076.12518,7019.98,5622.21,57718.3129,-28004.67,0.10624868,-5040.8406,0,0,-5040.8406,68270.82825,0,-21199.53519,0,0,-21199.53519,-4029.330388,0,-725.2794698,-714.5033536,0,-1439.782823,458.606772,-104117.0643,-3050.203103,0,0,-3050.203103,269.8991194,0,43.52123301,2533.435089,0,2576.956322,33395.55734,369170.8691,32.94557339,0,0,32.94557339,-6741.91152,0.003484192,-1213.544074,0,0,-1213.544074,685950.3,-5103.627021,0,0,-5103.627021,4860.44784,0.011759148,783.7472142,311.6267411,0,9383.005881,25164.57672,0.006939254,49937.18184,3679.359015,0,-3297.787728,381.5712869
bebb5568-3136-4f9b-b6c7-69f5054a9fdc,Residential,R1539_1_1,16,1056.427853,333.70533,37.07837,62477.81,0,11246.0058,1749.97,4740.12,17736.09257,0,255004.265,47295.70217,7470.58,5997.02,60763.30562,-30980.03,0.10960562,-5576.4054,0,0,-5576.4054,71043.6394,0,-23451.88271,0,0,-23451.88271,-4287.966994,0,-771.8340589,-760.3662402,0,-1532.200299,488.0440451,-110800.1807,-3245.991014,0,0,-3245.991014,2398.091226,0,386.6922102,22509.92324,0,22896.61545,296724.1732,3280134.534,292.7260032,0,0,292.7260032,-7174.664595,0.003707837,-1291.439627,0,0,-1291.439627,729980.4094,-5431.221098,0,0,-5431.221098,5172.432615,0.01251395,834.0547592,331.629589,0,9985.286798,26779.85273,0.007384674,53142.5738,3915.53149,0,-3509.467721,406.0637691
bec7dabd-4c64-4aac-8154-96c1dabd949f,Residential,R2132_1_1,5,463.387905,114.09106,114.09106,20267.36,0,3648.1248,598.3,1481.29,5727.711295,0,87183.82441,15342.39152,2554.13,1874.07,19770.59012,-9156.57,0.021362683,-1648.1826,0,0,-1648.1826,25741.3318,0,-6931.52349,0,0,-6931.52349,-1466.020035,0,-263.8836063,-259.962855,0,-523.8464614,166.8581753,-37881.65465,-1109.777167,0,0,-1109.777167,1051.890544,0,169.6173503,9873.675842,0,10043.29319,130154.0778,1438787.008,128.4003342,0,0,128.4003342,-22076.62011,0.011409106,-3973.79162,0,0,-3973.79162,2246167.744,-16712.00142,0,0,-16712.00142,15915.70287,0.038505733,2566.407088,1020.432434,0,30724.97403,82402.26809,0.022722823,163521.0117,12048.18707,0,-10798.71883,1249.468244
bec8ef4a-b80f-4943-81e4-0b721144094e,Residential,R470_1_1,27,147.7557075,544.58606,544.58606,80194.18,0,14434.9524,2855.84,7998.95,25289.74034,0,416150.8836,60706.99426,12191.51,10119.98,83018.48693,-32887.55,0.046672736,-5919.759,0,0,-5919.759,97171.44711,0,-24895.87535,0,0,-24895.87535,-6997.691798,0,-1259.584524,-1240.869766,0,-2500.45429,796.4571128,-180818.9095,-5297.252691,0,0,-5297.252691,335.405456,0,54.08412978,3148.316872,0,3202.401002,41500.88434,458771.1289,40.94168625,0,0,40.94168625,-105377.4026,0.054458606,-18967.93247,0,0,-18967.93247,10721538.06,-79770.69378,0,0,-79770.69378,75969.75537,0.183797795,12250.12305,4870.787234,0,146658.2268,393327.2818,0.108461898,780527.9705,57509.10482,0,-51545.07058,5964.034236
bed3fcea-4751-46f1-8d4a-28ba9389693c,Residential,R1297_1_1,15,197.0208,314.33472,314.33472,49589.35,0,8926.083,1648.39,4443.86,15018.33186,0,240202.0196,37539.13795,7036.93,5622.21,50198.2823,-22266.53,0.035458975,-4007.9754,0,0,-4007.9754,60046.63497,0,-16855.76321,0,0,-16855.76321,-4039.063159,0,-727.0313686,-716.229223,0,-1443.260592,459.714528,-104368.5571,-3057.570811,0,0,-3057.570811,447.237216,0,72.11700108,4198.036876,0,4270.153877,55338.2172,611735.7925,54.59256982,0,0,54.59256982,-60823.76832,0.031433472,-10948.2783,0,0,-10948.2783,6188464.8,-46043.59262,0,0,-46043.59262,43849.69344,0.106087968,7070.763067,2811.415227,0,84651.03319,227028.2515,0.062604137,450520.2374,33194.21793,0,-29751.78125,3442.436686
bf26d9d8-b1b9-4b96-8550-ceae8bb6070e,Residential,R1860_1_1,19,407.8035,389.31433,389.31433,60458.06,0,10882.4508,2041.58,5628.89,18552.92633,0,297498.4384,45766.75142,8715.48,7121.47,61603.70192,-26739.29,0.0394621,-4813.0722,0,0,-4813.0722,72299.38132,0,-20241.64253,0,0,-20241.64253,-5002.518232,0,-900.4532817,-887.0744538,0,-1787.527736,569.3722076,-129264.037,-3786.906301,0,0,-3786.906301,925.713945,0,149.2713736,8689.306567,0,8838.577941,114541.8081,1266201.321,112.9984298,0,0,112.9984298,-75332.32286,0.038931433,-13559.81811,0,0,-13559.81811,7664625.872,-57026.5684,0,0,-57026.5684,54309.34904,0.131393586,8757.382532,3482.034168,0,104843.2075,281182.2748,0.07753737,557984.7635,41112.17722,0,-36848.60133,4263.575885
bf2943f8-efd8-4bdc-ad44-fbbef7165f38,Residential,R1184_1_1,30,200.77956,607.86389,607.86389,86584.1,0,15585.138,3187.67,8887.73,27660.53042,0,464505.2702,65544.1637,13608.1,11244.42,90396.68364,-34659.91,0.049309792,-6238.7838,0,0,-6238.7838,107167.4361,0,-26237.55187,0,0,-26237.55187,-7810.784134,0,-1405.941144,-1385.051838,0,-2790.992982,889.0009391,-201829.0474,-5912.76359,0,0,-5912.76359,455.7696012,0,73.49284819,4278.126964,0,4351.619812,56393.95892,623406.4792,55.63408608,0,0,55.63408608,-117621.6627,0.060786389,-21171.89929,0,0,-21171.89929,11967320.33,-89039.59868,0,0,-89039.59868,84797.01266,0.205154063,13673.51829,5436.745251,0,163699.0859,439029.6946,0.121064559,871220.9203,64191.33858,0,-57534.31719,6657.021391
bf494654-ff5a-4bc1-bdc7-5cabf34267e5,Residential,R1806_1_1,144,420.907305,2890.26856,361.28357,455693.6,0,82024.848,15156.71,42661.08,139842.6351,0,2208627.623,344960.0552,64703.73,53973.22,463637.0052,-184810.1,0.304119375,-33265.818,0,0,-33265.818,319012.7182,0,-139901.2457,0,0,-139901.2457,-37138.68217,0,-6684.96279,-6585.638408,0,-13270.6012,4227.017769,-959655.87,-28113.9824,0,0,-28113.9824,955.4595824,0,154.0678577,8968.516968,0,9122.584826,118222.3393,1306887.719,116.6293682,0,0,116.6293682,-69908.3708,0.036128357,-12583.50674,0,0,-12583.50674,7112770.284,-52920.63669,0,0,-52920.63669,50399.05802,0.121933205,8126.848105,3231.326561,0,97294.46202,260937.0584,0.071954654,517809.6767,38152.08692,0,-34195.4899,3956.597017
bf730992-610d-4c05-902e-c66c7bd94916,Residential,R901_1_1,12,107.5236975,257.20166,257.20166,40215.75,0,7238.835,1348.78,3555.09,12142.70285,0,196543.2205,30443.32275,5757.91,4497.77,40699.00128,-17913.61,0.032075016,-3224.4498,0,0,-3224.4498,50555.2105,0,-13560.60277,0,0,-13560.60277,-3304.928419,0,-594.8871155,-586.0483535,0,-1180.935469,376.1574278,-85398.66717,-2501.830814,0,0,-2501.830814,244.0787933,0,39.35770542,2291.070015,0,2330.42772,30200.71854,333853.5541,29.79378301,0,0,29.79378301,-49768.52121,0.025720166,-8958.333818,0,0,-8958.333818,5063657.681,-37674.77056,0,0,-37674.77056,35879.63157,0.08680556,5785.590591,2300.41614,0,69264.97416,185763.8989,0.051225292,368634.2792,27160.8811,0,-24344.13712,2816.743979
bf7b2845-9b79-4c47-ad4f-22f4c1945522,Residential,R90_1_1,12,222.1635375,253.4679,253.4679,45103.65,0,8118.657,1329.2,3555.09,13002.94483,0,193690.0305,34143.46305,5674.32,4497.77,44315.55481,-21594.54,0.03184135,-3887.0172,0,0,-3887.0172,49929.10982,0,-16347.06678,0,0,-16347.06678,-3256.951243,0,-586.2512237,-577.5407727,0,-1163.791996,370.6968038,-84158.94684,-2465.512091,0,0,-2465.512091,504.3112301,0,81.32018586,4733.76782,0,4815.088006,62400.1836,689802.2325,61.55938069,0,0,61.55938069,-49046.03865,0.02534679,-8828.286957,0,0,-8828.286957,4990149.281,-37127.85126,0,0,-37127.85126,35358.77205,0.085545416,5701.601993,2267.021325,0,68259.46436,183067.1908,0.050481662,363282.8677,26766.59044,0,-23990.73674,2775.853707
bf7bc454-35a0-46bf-a907-1217bf6c4f1d,Residential,R1620_1_1,12,257.0420925,257.72815,257.72815,40024.8,0,7204.464,1351.54,3555.09,12111.09279,0,196945.5431,30298.7736,5769.7,4497.77,40566.23854,-17781.48,0.032107828,-3200.6664,0,0,-3200.6664,50643.43213,0,-13460.58036,0,0,-13460.58036,-3311.693585,0,-596.1048453,-587.2479903,0,-1183.352836,376.9274194,-85573.47764,-2506.952044,0,0,-2506.952044,583.48555,0,94.08704493,5476.945496,0,5571.03254,72196.69773,798097.7043,71.22389301,0,0,71.22389301,-49870.39703,0.025772815,-8976.671465,0,0,-8976.671465,5074022.953,-37751.89055,0,0,-37751.89055,35953.07693,0.086983251,5797.433654,2305.125076,0,69406.75908,186144.1563,0.05133015,369388.871,27216.47923,0,-24393.9694,2822.509835
bf7d8118-0506-4886-a016-6fc26b0f451b,Residential,R781_1_1,7,168.033705,146.86914,146.86914,25399.48,0,4571.9064,770.19,2073.8,7415.89772,0,112231.522,19227.40636,3287.92,2623.7,25139.02781,-11729.72,0.024237916,-2111.3496,0,0,-2111.3496,31620.67722,0,-8879.39804,0,0,-8879.39804,-1887.203973,0,-339.6967152,-334.6495418,0,-674.346257,214.7961173,-48764.96055,-1428.613408,0,0,-1428.613408,381.4365104,0,61.50663729,3580.391969,0,3641.898606,47196.46689,521732.8917,46.56052443,0,0,46.56052443,-28419.17859,0.014686914,-5115.452146,0,0,-5115.452146,2891486.194,-21513.31819,0,0,-21513.31819,20488.24503,0.049568335,3303.729511,1313.600154,0,39552.18324,106076.2364,0.029251035,210500.1949,15509.60149,0,-13901.1641,1608.437387
bf7f1367-ed72-4e34-8ea3-f3b4cfb5e540,Residential,R1631_1_1,23,209.3189475,473.07336,473.07336,72706.38,0,13087.1484,2480.82,6813.92,22381.89031,0,361503.7388,55038.72966,10590.58,8620.72,74250.02904,-28784.43,0.043500499,-5181.1974,0,0,-5181.1974,85785.36814,0,-21789.81351,0,0,-21789.81351,-6078.784997,0,-1094.181299,-1077.924084,0,-2172.105383,691.869789,-157074.5477,-4601.640243,0,0,-4601.640243,475.1540108,0,76.61858425,4460.080664,0,4536.699248,58792.45938,649920.6797,58.00026827,0,0,58.00026827,-91539.69516,0.047307336,-16477.14513,0,0,-16477.14513,9313631.775,-69295.54924,0,0,-69295.54924,65993.73372,0.159662259,10641.48956,4231.176396,0,127399.699,341677.2343,0.094219148,678032.3932,49957.25643,0,-44776.39352,5180.862902
bfb3f8a6-cb20-4b49-af6d-e9aa7f69e030,Residential,R535_1_1,17,0,342.95789,342.95789,52034.71,0,9366.2478,1798.49,5036.38,16201.11294,0,262074.7012,39390.27547,7677.71,6371.84,53439.82771,-22339.75,0.037038245,-4021.155,0,0,-4021.155,64747.81724,0,-16911.19075,0,0,-16911.19075,-4406.858328,0,-793.234499,-781.4487151,0,-1574.683214,501.5759141,-113872.3082,-3335.991754,0,0,-3335.991754,0,0,0,0,0,0,0,0,0,0,0,0,-66362.35172,0.034295789,-11945.22331,0,0,-11945.22331,6751983.459,-50236.30025,0,0,-50236.30025,47842.62566,0.115748288,7714.623387,3067.421359,0,92359.31599,247701.3361,0.06830484,491544.3958,36216.86762,0,-32460.96429,3755.903332
bfbf5507-9a70-4743-9c50-0562c450e5ff,Residential,R1390_1_1,6,354.598635,136.39905,136.39905,23187.86,0,4173.8148,715.28,1777.55,6666.642965,0,104230.698,17553.21002,3053.53,2248.88,22855.62613,-11253.27,0.023358001,-2025.5886,0,0,-2025.5886,29760.56927,0,-8518.72539,0,0,-8518.72539,-1752.667913,0,-315.4802244,-310.7928567,0,-626.2730811,199.4836106,-45288.57657,-1326.76961,0,0,-1326.76961,804.9389015,0,129.7963979,7555.639537,0,7685.435935,99597.89161,1101003.94,98.25587318,0,0,98.25587318,-26393.21618,0.013639905,-4750.778912,0,0,-4750.778912,2685356.297,-19979.66464,0,0,-19979.66464,19027.66748,0.046034679,3068.21138,1219.955486,0,36732.56492,98514.21386,0.02716577,195493.9384,14403.94428,0,-12910.17008,1493.774196
bfc3532e-c655-42a4-8859-b4bfaee89e4d,Residential,R1821_1_1,8,143.9432175,174.32886,174.32886,30733.18,0,5531.9724,914.19,2370.06,8816.22131,0,133215.1417,23265.01726,3902.66,2998.51,30166.18673,-15234.1,0.026406731,-2742.138,0,0,-2742.138,36434.58699,0,-11532.2137,0,0,-11532.2137,-2240.049321,0,-403.2088777,-397.2180481,0,-800.4269258,254.9559578,-57882.41139,-1695.717336,0,0,-1695.717336,326.7511037,0,52.68861548,3067.081928,0,3119.770544,40430.05122,446933.6143,39.88528192,0,0,39.88528192,-33732.63441,0.017432886,-6071.874194,0,0,-6071.874194,3432099.431,-25535.60425,0,0,-25535.60425,24318.87597,0.05883599,3921.41875,1559.200369,0,46947.14639,125909.0191,0.03472002,249856.8386,18409.38911,0,-16500.2266,1909.16251
c01f406c-cc3f-4d13-a979-ab289c10756f,Residential,R879_1_1,3,7.857896421,69.4165,34.70825,12327.93,0,2219.0274,364.02,888.77,3471.823358,0,53045.31264,9332.24301,1554.01,1124.44,12010.69518,-6224.952,0.023565483,-1120.49136,0,0,-1120.49136,17513.6575,0,-4712.288664,0,0,-4712.288664,-891.9715512,0,-160.5548792,-158.1693739,0,-318.7242531,101.5216313,-23048.3605,-675.2224642,0,0,-675.2224642,17.83742488,0,2.876284761,167.4327733,0,170.3090581,2207.086657,24398.21833,2.177347564,0,0,2.177347564,-6716.046375,0.003470825,-1208.888348,0,0,-1208.888348,683318.6719,-5084.047106,0,0,-5084.047106,4841.800875,0.011714034,780.7403911,310.4311943,0,9347.008256,25068.03356,0.006912631,49745.59931,3665.243262,0,-3285.135863,380.1073999
c046ff83-bdc0-4a64-bfcb-1f5c53a999cf,Residential,R365_1_1,19,140.9084349,389.06726,389.06726,59061.56,0,10631.0808,2040.29,5628.89,18300.26069,0,297309.6374,44709.60092,8709.95,7121.47,60541.02033,-25417.9,0.039449576,-4575.222,0,0,-4575.222,72259.31654,0,-19241.3503,0,0,-19241.3503,-4999.34349,0,-899.8818283,-886.511491,0,-1786.393319,569.0108678,-129182.0023,-3784.503022,0,0,-3784.503022,319.8621472,0,51.57777124,3002.418049,0,3053.99582,39577.65665,437510.8268,39.04437283,0,0,39.04437283,-75284.51481,0.038906726,-13551.21267,0,0,-13551.21267,7659761.681,-56990.37771,0,0,-56990.37771,54274.88277,0.1313102,8751.824847,3479.82437,0,104776.671,281003.8285,0.077488163,557630.6504,41086.08626,0,-36825.21616,4260.870098
